date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:05:35	108672/108672	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2015:04:41%20GMT	http://hcde-texas.org/media/uploads/slider55/img_after-school.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/slider55/img_after-school.jpg	(from https://hcde-texas.org/impact/)
12:05:38	76062/76062	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2017:52:51%20GMT	http://hcde-texas.org/media/uploads/2019/04/img_schools.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/04/img_schools.jpg	(from https://hcde-texas.org/impact/)
12:05:40	60008/60008	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2017:52:52%20GMT	http://hcde-texas.org/media/uploads/2019/04/img_therapy-services.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/04/img_therapy-services.jpg	(from https://hcde-texas.org/impact/)
12:05:44	46256/46256	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:05:39%20GMT	https://hcde-texas.org/research-evaluation/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/research-evaluation/index.html	(from https://hcde-texas.org/impact/)
12:05:47	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:05:42%20GMT	https://hcde-texas.org/impact/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/impact/human-resources/employee-portal/index.html	(from https://hcde-texas.org/impact/)
12:05:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:05:45%20GMT	https://hcde-texas.org/impact/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/impact/public-information-request/index.html	(from https://hcde-texas.org/impact/)
12:05:55	1994/1994	---M--	200	added ('OK')	application/javascript	date:Tue,%2007%20Jan%202020%2016:30:48%20GMT	https://hcde-texas.org/media/cache/nextend/web/n2-ss-53/n2-ss-53.js?1578414648	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/nextend/web/n2-ss-53/n2-ss-533c6e.js	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:24	1004717/1004717	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2021:20:26%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_54f16c920201b3714cd592d1f7021180.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_54f16c920201b3714cd592d1f7021180.css	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:06:25%20GMT	https://hcde-texas.org/construction	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/construction.b1.delayed	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:36	53687/53687	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:06:33%20GMT	https://hcde-texas.org/education-and-enrichment-leadership-team/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/education-and-enrichment-leadership-team/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:39	44977/44977	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:06:37%20GMT	https://hcde-texas.org/communications/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/communications/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:42	41883/41883	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:06:40%20GMT	https://hcde-texas.org/technology/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/technology/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:06:46	45181/45181	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:06:43%20GMT	https://hcde-texas.org/facilities/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/facilities/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:01	247432/247432	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jan%202020%2019:56:45%20GMT	http://hcde-texas.org/media/uploads/2020/01/HCDEOrgChart09.03.19_R.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/01/HCDEOrgChart09.03.19_R.jpg	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:09	54727/54727	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:07:02%20GMT	https://hcde-texas.org/client-engagement/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/client-engagement/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:17	250/250	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2019:32:29%20GMT	https://hcde-texas.org/media/images/map-sm.html	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/map-sm.html	(from https://hcde-texas.org/hcde-profile/)
12:07:24	44386/44386	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:07:18%20GMT	https://hcde-texas.org/construction/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/construction/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:27	1116979/1116979	---M--	200	added ('OK')	text/css	date:Wed,%2029%20Jul%202020%2003:01:22%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_1e936b4865e5e6f58aa50e22a6467700.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_1e936b4865e5e6f58aa50e22a6467700.css	(from https://hcde-texas.org/hcde-profile/)
12:07:29	48348/48348	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:07:28%20GMT	https://hcde-texas.org/business-services/purchasing/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/business-services/purchasing/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:30	260/260	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2019:32:27%20GMT	https://hcde-texas.org/media/images/map.html	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/map.html	(from https://hcde-texas.org/hcde-profile/)
12:07:31	48196/48196	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:07:29%20GMT	https://hcde-texas.org/business-services/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/business-services/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:32	26107/26107	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images//build6.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build6.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:36	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:07:31%20GMT	https://hcde-texas.org/about-hcde/organizational-map/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/about-hcde/organizational-map/human-resources/employee-portal/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:38	34830/34830	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:29%20GMT	https://hcde-texas.org/media/images//build8.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build8.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:38	729774/729774	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202019%2017:52:59%20GMT	http://hcde-texas.org/media/uploads/2019/04/img_adult-education.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/04/img_adult-education.png	(from https://hcde-texas.org/impact/)
12:07:40	65149/65149	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images//build7.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build7.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:40	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:07:33%20GMT	https://hcde-texas.org/about-hcde/organizational-map/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/about-hcde/organizational-map/public-information-request/index.html	(from https://hcde-texas.org/about-hcde/organizational-map/)
12:07:42	56608/56608	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images//build2.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build2.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:45	52198/52198	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images//build1.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build1.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:47	13940/13940	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images//build4.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build4.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:49	1904/1904	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images/out-spin.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/out-spin.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:50	146358/146358	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images//build3.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/build3.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:54	1146/1146	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:29%20GMT	https://hcde-texas.org/media/images/color-circle.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/color-circle.svg	(from https://hcde-texas.org/hcde-profile/)
12:07:59	376/376	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:28%20GMT	https://hcde-texas.org/media/images/circle.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/circle.svg	(from https://hcde-texas.org/hcde-profile/)
12:08:05	183922/183922	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:28%20GMT	https://hcde-texas.org/media/images/HCDE.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/HCDE.png	(from https://hcde-texas.org/hcde-profile/)
12:08:13	91077/91077	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images/head.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/head.png	(from https://hcde-texas.org/hcde-profile/)
12:08:15	96513/96513	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:32%20GMT	https://hcde-texas.org/media/images/adult.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/adult.png	(from https://hcde-texas.org/hcde-profile/)
12:08:17	14410/14410	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:28%20GMT	https://hcde-texas.org/media/images/school.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/school.png	(from https://hcde-texas.org/hcde-profile/)
12:08:25	124806/124806	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:28%20GMT	https://hcde-texas.org/media/images/therapy.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/therapy.png	(from https://hcde-texas.org/hcde-profile/)
12:08:25	42854/42854	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:29%20GMT	https://hcde-texas.org/media/images/hcdelogo.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/hcdelogo.png	(from https://hcde-texas.org/hcde-profile/)
12:08:31	35860/35860	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images/head-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/head-main.png	(from https://hcde-texas.org/hcde-profile/)
12:08:39	48390/48390	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:27%20GMT	https://hcde-texas.org/media/images/adult-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/adult-main.png	(from https://hcde-texas.org/hcde-profile/)
12:08:46	1061/1061	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:27%20GMT	https://hcde-texas.org/media/images/ss.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/ss.svg	(from https://hcde-texas.org/hcde-profile/)
12:08:49	73493/73493	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images/pd.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/pd.png	(from https://hcde-texas.org/hcde-profile/)
12:08:50	260293/260293	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:28%20GMT	https://hcde-texas.org/media/images/after.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/after.png	(from https://hcde-texas.org/hcde-profile/)
12:08:51	843/843	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:32%20GMT	https://hcde-texas.org/media/images/rm.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/rm.svg	(from https://hcde-texas.org/hcde-profile/)
12:08:56	1024/1024	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images/cp.svg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/cp.svg	(from https://hcde-texas.org/hcde-profile/)
12:09:06	52707/52707	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:30%20GMT	https://hcde-texas.org/media/images/ss-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/ss-main.png	(from https://hcde-texas.org/hcde-profile/)
12:09:06	52663/52663	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:32%20GMT	https://hcde-texas.org/media/images/rm-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/rm-main.png	(from https://hcde-texas.org/hcde-profile/)
12:09:14	137273/137273	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:31%20GMT	https://hcde-texas.org/media/images/tlc-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/tlc-main.png	(from https://hcde-texas.org/hcde-profile/)
12:09:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:09:08%20GMT	https://hcde-texas.org/hcde-profile/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/hcde-profile/human-resources/employee-portal/index.html	(from https://hcde-texas.org/hcde-profile/)
12:09:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:09:15%20GMT	https://hcde-texas.org/hcde-profile/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/hcde-profile/public-information-request/index.html	(from https://hcde-texas.org/hcde-profile/)
12:09:30	118816/118816	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Oct%202018%2019:32:32%20GMT	https://hcde-texas.org/media/images/choice-main.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/images/choice-main.png	(from https://hcde-texas.org/hcde-profile/)
12:09:38	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:09:31%20GMT	https://hcde-texas.org/mission-vission/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/mission-vission/human-resources/employee-portal/index.html	(from https://hcde-texas.org/mission-vission/)
12:09:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:09:39%20GMT	https://hcde-texas.org/mission-vission/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/mission-vission/public-information-request/index.html	(from https://hcde-texas.org/mission-vission/)
12:10:01	966842/966842	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:47:16%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_da93f23b59782f28757acc7f18d00a6f.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_da93f23b59782f28757acc7f18d00a6f.css	(from https://hcde-texas.org/mission-vission/)
12:10:06	177201/177201	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:04:06%20GMT	https://hcde-texas.org/media/uploads/2018/09/Mission-and-Vision-hi-res.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Mission-and-Vision-hi-res.png	(from https://hcde-texas.org/mission-vission/)
12:10:12	33558/33558	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:11:09%20GMT	https://hcde-texas.org/media/uploads/2018/09/Colbert2-400x500.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Colbert2-400x500.jpg	(from https://hcde-texas.org/superintendent/)
12:10:15	40959/40959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202019%2019:09:41%20GMT	https://hcde-texas.org/media/uploads/2019/03/Colbert-Speaking-Engagement.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/03/Colbert-Speaking-Engagement.jpg	(from https://hcde-texas.org/superintendent/)
12:10:20	91178/91178	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2017:10:13%20GMT	https://hcde-texas.org/superintendents-connector/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/superintendents-connector/index.html	(from https://hcde-texas.org/superintendent/)
12:10:34	59691/59691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202019%2019:08:31%20GMT	https://hcde-texas.org/media/uploads/2019/03/large-Colbert-at-Headstart1-1.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/03/large-Colbert-at-Headstart1-1.jpg	(from https://hcde-texas.org/superintendent/)
12:10:36	963760/963760	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:26:39%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_9fc6d7c368f4b6cc4c492fcc825c9ddc.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_9fc6d7c368f4b6cc4c492fcc825c9ddc.css	(from https://hcde-texas.org/superintendent/)
12:10:44	134494/134494	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202019%2019:09:40%20GMT	https://hcde-texas.org/media/uploads/2019/03/20180606_Safety_0006.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/03/20180606_Safety_0006.jpg	(from https://hcde-texas.org/superintendent/)
12:10:52	51594/51594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:08:08%20GMT	https://hcde-texas.org/media/uploads/2018/09/Clark-Leadership-11.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Clark-Leadership-11.jpg	(from https://hcde-texas.org/superintendent/)
12:10:55	120188/120188	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:12:52%20GMT	https://hcde-texas.org/media/uploads/2018/08/20171018_Board_001.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/08/20171018_Board_001.jpg	(from https://hcde-texas.org/superintendent/)
12:10:56	134097/134097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:12:58%20GMT	https://hcde-texas.org/media/uploads/2018/08/20171017_Fortis_050.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/08/20171017_Fortis_050.jpg	(from https://hcde-texas.org/superintendent/)
12:10:58	56449/56449	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:05:39%20GMT	https://hcde-texas.org/media/uploads/2018/09/Vela-Leadership-11.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Vela-Leadership-11.jpg	(from https://hcde-texas.org/superintendent/)
12:11:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:10:56%20GMT	https://hcde-texas.org/superintendent/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/superintendent/human-resources/employee-portal/index.html	(from https://hcde-texas.org/superintendent/)
12:11:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2017:10:57%20GMT	https://hcde-texas.org/superintendent/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/superintendent/public-information-request/index.html	(from https://hcde-texas.org/superintendent/)
12:11:12	19530/19530	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:09:43%20GMT	https://hcde-texas.org/media/uploads/2018/09/jesus-1-300x375.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/jesus-1-300x375.jpg	(from https://hcde-texas.org/executive-leadership-team/)
